"Hash","LongName","McCC","CLOC","PDA","PUA","LLOC","LOC","Number of Bugs"
"3fe9cfee74b1313c6f88b46a92a6e947ec101f60","src/main/java/com/gmail/nossr50/commands/player/InspectCommand.java","14","0","0","3","92","113","1"
"28a846e0cbc8f84b010c4b9c600de81361306822","src/main/java/com/gmail/nossr50/skills/alchemy/AlchemyPotionBrewer.java","43","0","0","8","177","228","1"
"e7e62b8d4000835a3f3d802e51ff2ea8516cdb15","src/main/java/com/gmail/nossr50/skills/unarmed/UnarmedManager.java","20","0","4","9","109","168","1"
"14daee3b1bd105a998a4c15b737661e4278705e0","src/main/java/com/gmail/nossr50/skills/archery/ArcheryManager.java","8","0","4","5","67","110","1"
"26c2134484df0cd6b3afab52dd82a795d0ca8430","src/main/java/com/gmail/nossr50/listeners/PlayerListener.java","74","0","13","2","320","477","0"
"988006f913527dfdd3009e10a3760fa11a3e6795","src/main/java/com/gmail/nossr50/skills/alchemy/Alchemy.java","4","0","1","4","50","69","1"
"7e67505dfbc714b85abe4b7b762e245f2b173c75","src/main/java/com/gmail/nossr50/listeners/PlayerListener.java","82","0","13","3","367","537","1"
"7a14e61762bd2b211ae6f4ef53b81452b381322c","src/main/java/com/gmail/nossr50/mcMMO.java","45","0","2","21","408","537","1"
"3fe9cfee74b1313c6f88b46a92a6e947ec101f60","src/main/java/com/gmail/nossr50/util/Misc.java","32","0","6","14","180","275","1"
"3dc1afde7e792f72e81887b0d7e383a2a5708819","src/main/java/com/gmail/nossr50/skills/utilities/CombatTools.java","160","0","7","1","439","617","1"
"6c3820c747f1dca88757de4188ee6e0be144a0f2","src/main/java/com/gmail/nossr50/commands/player/MctopCommand.java","18","0","0","2","100","131","0"
"f096e915cf4bc1b330deb9e3bab39f8c63612cf7","src/main/java/com/gmail/nossr50/datatypes/party/Party.java","33","0","1","34","258","341","1"
"284bab397a98cfe5489c32aa8222776ebec84823","src/main/java/com/gmail/nossr50/mcMMO.java","24","0","10","11","379","545","1"
"630b64462ee2edaa36de14cab3f1cbe3a715d8ed","src/main/java/com/gmail/nossr50/skills/mining/DemoltionsExpertiseEventHandler.java","5","0","0","2","34","43","1"
"4fb4d6fc0ca3bec316bba16c0ac3d8af7be5df79","src/main/java/com/gmail/nossr50/mcMMO.java","42","0","2","21","389","514","1"
"2eeb9b1f359a4f135b782a368c81a0c08c6202d3","src/main/java/com/gmail/nossr50/skills/salvage/salvageables/Salvageable.java","1","0","10","1","16","83","1"
"7a08343304d8ffd3b26cd052d2ee96735f9efedb","src/main/java/com/gmail/nossr50/chat/PartyChatManager.java","4","0","0","3","30","40","0"
"fb8592495d54013325bf73a1bee771ec242d9315","src/main/java/com/gmail/nossr50/datatypes/player/PlayerProfile.java","15","0","8","12","152","265","1"
"f4b6d7845e3c84e3c5c1378ca74583dd205a89d2","src/main/java/com/gmail/nossr50/skills/smelting/SmeltingManager.java","15","0","3","8","114","167","1"
"2c8bfd6573a0d87c99752d8f879460a19745fe46","src/main/java/com/gmail/nossr50/commands/skills/UnarmedCommand.java","19","0","0","2","88","112","0"
"f39623c279406a9f755bcff1229560b12430267a","src/main/java/com/gmail/nossr50/runnables/skills/AlchemyBrewTask.java","13","0","0","5","82","107","1"
"f096e915cf4bc1b330deb9e3bab39f8c63612cf7","src/main/java/com/gmail/nossr50/commands/KrakenCommand.java","8","0","0","3","54","68","1"
"ea4c424e0fe67de7bdffe8578c34fffae601ba20","src/main/java/com/gmail/nossr50/listeners/EntityListener.java","113","0","12","4","414","595","3"
"e7e62b8d4000835a3f3d802e51ff2ea8516cdb15","src/main/java/com/gmail/nossr50/skills/archery/Archery.java","5","0","1","1","45","65","1"
"ce4295289a55564601c79c433a9f3894aa4242c4","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","2","0","17","182","212","294","1"
"9bd4a0a70762b8a2c01198511b1b8ccf2a36bbd8","src/main/java/com/gmail/nossr50/skills/Swords.java","53","0","0","6","205","253","1"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","src/main/java/com/gmail/nossr50/config/Config.java","69","0","29","120","349","509","1"
"6c2b1f555f810d5a0174f57a3564295ef8d251a0","src/main/java/com/gmail/nossr50/util/ChimaeraWing.java","19","0","1","4","134","176","0"
"ea97dcdb556aee22de68a1e5fb3294b5a9aa8846","src/main/java/com/gmail/nossr50/commands/mc/MctopCommand.java","24","0","0","2","124","159","1"
"9377de930fcf7373fff129950529012731c985f9","src/main/java/com/gmail/nossr50/util/Permissions.java","2","0","24","106","155","244","1"
"4b384abc5139e7586cb57b356f254aeab0b316e3","src/main/java/com/gmail/nossr50/util/skills/CombatUtils.java","122","0","7","2","411","590","1"
"3fe9cfee74b1313c6f88b46a92a6e947ec101f60","src/main/java/com/gmail/nossr50/commands/experience/ExperienceCommand.java","22","0","0","3","144","178","1"
"26174d88f4d2786b22e520c318d01439ee271f1e","src/main/java/com/gmail/nossr50/util/Misc.java","37","0","8","15","209","328","1"
"3b05bb96e36af09bf58f84f3bd49938d7826d807","src/main/java/com/gmail/nossr50/chat/ChatManager.java","6","0","0","6","49","67","0"
"0b30920edd4682546c98d2f91a128959090f8150","src/main/java/com/gmail/nossr50/skills/Swords.java","53","0","0","6","205","253","1"
"62a767db898c70746a02c9507ee141b2c32da95a","src/main/java/com/gmail/nossr50/listeners/PlayerListener.java","118","0","15","3","460","713","0"
"b1fc72e8a9f8f54773ebfd9bb11a768d51b8c432","src/main/java/com/gmail/nossr50/listeners/PlayerListener.java","110","0","15","2","431","683","1"
"d0b0786284f4c85921dea4194d56a9c86a0ecaae","src/main/java/com/gmail/nossr50/config/skills/repair/RepairConfig.java","34","0","0","2","126","164","1"
"00279502e486f9244953cad60fab4a791f51e53b","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","2","0","13","77","105","155","0"
"973279ed40d7d21aa5eaacb55a70d9c086f226a8","src/main/java/com/gmail/nossr50/datatypes/PlayerProfile.java","144","0","27","36","768","1226","0"
"9730cdb880ba45ebd96c1cffab6c242310a18743","src/main/java/com/gmail/nossr50/commands/party/PartyJoinCommand.java","12","0","0","2","67","91","1"
"f096e915cf4bc1b330deb9e3bab39f8c63612cf7","src/main/java/com/gmail/nossr50/commands/party/PartyCommand.java","51","0","0","3","191","228","1"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","src/main/java/com/gmail/nossr50/skills/archery/ArcheryManager.java","10","0","3","2","65","104","4"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/commands/CommandHelper.java","19","0","4","5","91","145","3"
"e7e62b8d4000835a3f3d802e51ff2ea8516cdb15","src/main/java/com/gmail/nossr50/skills/taming/TamingManager.java","32","0","7","12","195","292","1"
"bf4e8d43ea3a946946c7a0576d816f2280a7f361","src/main/java/com/gmail/nossr50/datatypes/player/McMMOPlayer.java","72","0","25","63","586","931","0"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","src/main/java/com/gmail/nossr50/skills/unarmed/UnarmedManager.java","13","0","3","2","83","131","4"
"f3283de8dd9397ee98f5e7147e5c1030463f578e","src/main/java/com/gmail/nossr50/mcMMO.java","26","0","1","12","276","408","1"
"34736836ccada5951468785f6e1f156d348d0898","src/main/java/com/gmail/nossr50/skills/taming/TamingCommand.java","33","0","0","2","127","151","1"
"0a295f7738165cadd0dc2d90b54fbc83ab0415a9","src/main/java/com/gmail/nossr50/util/Leaderboard.java","37","0","2","2","180","236","1"
"8059636b62fbcc664002b183b801e37ecf58790c","src/main/java/com/gmail/nossr50/runnables/database/SQLConversionTask.java","31","0","0","2","228","278","1"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","src/main/java/com/gmail/nossr50/util/Skills.java","93","0","17","1","321","516","4"
"a2cac82cba84f92e62c91207639c3c64b58f8738","src/main/java/com/gmail/nossr50/skills/taming/TamingManager.java","31","0","7","12","190","285","2"
"4992c5009833e6f3c6a3d86879a4cef2f74f726a","src/main/java/com/gmail/nossr50/runnables/items/ChimaeraWingWarmup.java","3","0","0","3","38","50","0"
"3390a31cc69604247be5a639045b95ba91debf10","src/main/java/com/gmail/nossr50/mcMMO.java","45","0","2","19","385","509","1"
"e7e62b8d4000835a3f3d802e51ff2ea8516cdb15","src/main/java/com/gmail/nossr50/commands/skills/ArcheryCommand.java","12","0","0","2","73","97","1"
"fba131936a2abc0321cdae0240b21b92d9254b11","src/main/java/com/gmail/nossr50/util/Misc.java","22","0","6","7","130","210","1"
"7c7aa994a5ca2d2fda7f91c77859a83b64a46e75","src/main/java/com/gmail/nossr50/commands/experience/SkillresetCommand.java","21","0","1","2","135","172","1"
"53a34c12d27fbadc9e4dbd05368017a8dcbc9908","src/main/java/com/gmail/nossr50/util/scoreboards/ScoreboardWrapper.java","54","0","2","22","417","567","1"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","src/main/java/com/gmail/nossr50/database/SQLDatabaseManager.java","184","0","1","16","1298","1651","1"
"976c3b84949c7f4b5f7c79691fd575afbcde4000","src/main/java/com/gmail/nossr50/util/skills/CombatUtils.java","123","0","7","4","432","616","2"
"0f8312dd5e9bba4a317ff81b2f20f9b21445550a","src/main/java/com/gmail/nossr50/listeners/PlayerListener.java","107","0","12","3","402","587","1"
"0386d52e7c8634bbc2324b3906d8c2c7cdda1eb3","src/main/java/com/gmail/nossr50/skills/Herbalism.java","105","0","0","8","330","395","0"
"6964f7adfcc76a91b4cbf091261c447df3fa6bc6","src/main/java/com/gmail/nossr50/config/mods/CustomToolsConfig.java","11","0","0","3","84","106","0"
"105b8b5a916e3981c8f50d501ca2b2a9f43d317b","src/main/java/com/gmail/nossr50/commands/general/StatsCommand.java","21","0","0","3","85","106","0"
"81dae8c43d6fb64b682a61844cdb7a9a4625e40b","src/main/java/com/gmail/nossr50/util/Database.java","56","0","7","5","355","490","0"
"c612036db3f5ec821df09cc79d7610c93f09101b","src/main/java/com/gmail/nossr50/skills/fishing/FishingManager.java","87","0","6","9","416","611","0"
"802d1dfa8ecddfe83ce3b78ebc6e01b2278f05cc","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","2","0","13","77","105","155","0"
"734d691e00eb583e741ee392756cf01365c041ff","src/main/java/com/gmail/nossr50/listeners/WorldListener.java","7","0","1","5","56","78","0"
"b1db0d037d8d547afd7777f89604dfc398d73a3d","src/main/java/com/gmail/nossr50/listeners/PlayerListener.java","61","0","10","2","264","390","0"
"53fdf750f4fb714055216e76c4625750bb4d41b3","src/main/java/com/gmail/nossr50/commands/experience/ExperienceCommand.java","21","0","0","3","115","146","0"
"df53e2fd4f5f92e3c8752f71a4a2eab16c28e2ff","src/main/java/com/gmail/nossr50/skills/axes/AxesManager.java","19","0","5","8","90","149","0"
"9eba2c683bfd5603080b24f590ab5141cbeed0ee","src/main/java/com/gmail/nossr50/util/Misc.java","16","0","6","3","95","166","0"
"6f1ee88b786a4881b69e4ab9dc24ec019704867c","src/main/java/com/gmail/nossr50/util/Database.java","46","0","7","2","283","402","0"
"f79a4741cc0cf1e1b7e232cfc4700a9df49c6da9","src/main/java/com/gmail/nossr50/skills/alchemy/Alchemy.java","5","0","1","4","56","77","0"
"2e74c079b09b43e40ba92de01e038f6f1caada5a","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","3","0","17","182","215","297","0"
"07cafd48663f25cf00939a8f97601ef298ceea45","src/main/java/com/gmail/nossr50/util/HardcoreManager.java","15","0","2","3","91","133","1"
"76523d2988e58091d86497889aed4cf8971b77d9","src/main/java/com/gmail/nossr50/skills/fishing/ShakeMob.java","35","0","2","1","179","234","0"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","src/main/java/com/gmail/nossr50/api/ExperienceAPI.java","13","0","51","2","284","984","1"
"f0ee70871000c51e067cf9f19cc34d0076bfd0c8","src/main/java/com/gmail/nossr50/mcMMO.java","42","0","2","20","374","496","0"
"213b4763e7beaffab428e5f38bdd58f85c22d0a2","src/main/java/com/gmail/nossr50/util/Permissions.java","2","0","24","106","155","244","0"
"1d837848205fe527056b0dcf1e2938212a438105","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","193","0","17","181","771","1056","1"
"39e9e426ef349b285cb09f94fa7ca87f219c63b0","src/main/java/com/gmail/nossr50/commands/skills/SwordsCommand.java","19","0","0","2","103","126","0"
"bd45fff1b4bc9d3015c4d6c359f565adb42091e7","src/main/java/com/gmail/nossr50/skills/mining/Mining.java","41","0","0","1","105","137","0"
"62b13a9a84a38ce956689170afd3c18c89e7642b","src/main/java/com/gmail/nossr50/skills/excavation/Excavation.java","11","0","0","1","40","62","0"
"53fdf750f4fb714055216e76c4625750bb4d41b3","src/main/java/com/gmail/nossr50/commands/experience/SkillresetCommand.java","20","0","1","2","131","168","0"
"2c7730b47876c476b3c0c8feefb5b75e958aa2c9","src/main/java/com/gmail/nossr50/listeners/mcBlockListener.java","121","0","0","6","343","463","1"
"123e96e39d1d2f1a4d2dca4c9f887bd10f8396e2","src/main/java/com/gmail/nossr50/skills/Mining.java","128","0","1","6","450","537","0"
"58c7dcb70501cb7b9f379c7434ecb83b593a4dd6","src/main/java/com/gmail/nossr50/skills/axes/AxesManager.java","19","0","5","8","94","150","0"
"fcb8909a54feee462d17b59566323721e0e1b8e6","src/main/java/com/gmail/nossr50/config/Config.java","63","0","29","107","341","502","1"
"3fef87923a9d3a3ea6c5e33584aad8ecd1a20d13","src/main/java/com/gmail/nossr50/skills/Skills.java","129","0","0","20","373","438","0"
"b7bb3f4487cb449ce4fd73530e1060d520da39f2","src/main/java/com/gmail/nossr50/util/Hardcore.java","15","0","0","3","60","83","0"
"45143836e529329041adb5d98412320b06d9486f","src/main/java/com/gmail/nossr50/commands/party/PartyKickCommand.java","5","0","0","2","40","50","0"
"2e94eecda0b0deef00a61dea57de0be8ceddf5b1","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","144","0","15","77","538","763","1"
"6518d192ec8dec02b303d2bafb2b9276c1310aec","src/main/java/com/gmail/nossr50/commands/party/PartyJoinCommand.java","12","0","0","2","71","96","0"
"af578870c70b5c350e41dd079a35296f79b86f6b","src/main/java/com/gmail/nossr50/skills/repair/config/RepairConfig.java","35","0","0","2","126","164","0"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","src/main/java/com/gmail/nossr50/config/HiddenConfig.java","3","0","0","9","48","61","0"
"d0c0b9a089d3b99e7fe68740860fef2d0275613f","src/main/java/com/gmail/nossr50/commands/CommandHelper.java","23","0","4","6","111","171","0"
"2feba8f64c8028a0cb39b757bbd5f3e80f25fe3e","src/main/java/com/gmail/nossr50/commands/party/PartyCommand.java","30","0","0","2","128","155","0"
"e77be3350f279d7e6502ed8d9d8e28fdf6caef82","src/main/java/com/gmail/nossr50/listeners/mcEntityListener.java","41","0","1","6","154","262","0"
"5c836cdaaf7fe54587c84bb9ec806e89e05d38cb","src/main/java/com/gmail/nossr50/commands/chat/PartyChatCommand.java","6","0","0","2","47","60","0"
"a2f80569e30fdd181a811b1c17d4b221b49bda00","src/main/java/com/gmail/nossr50/commands/experience/SkillresetCommand.java","15","0","0","2","94","121","0"
"8cf16d4a1c57be03f9b1bbe5c25e6a4f21cd2494","src/main/java/com/gmail/nossr50/listeners/InventoryListener.java","33","0","0","9","148","189","0"
"6264bfa15faaeda7141aba6048310532249e01c1","src/main/java/com/gmail/nossr50/skills/alchemy/Alchemy.java","5","0","2","4","55","81","0"
"de42063171b93a56e79911c82504b9bc54cde72b","src/main/java/com/gmail/nossr50/runnables/skills/KrakenAttackTask.java","12","0","0","4","82","103","0"
"00640fe39b1f978da2130d41ae817711e7e587b1","src/main/java/com/gmail/nossr50/commands/mc/MctopCommand.java","23","0","0","2","125","157","0"
"a87336b7ee1be024f6d61c382dc01c2ddde229bc","src/main/java/com/gmail/nossr50/commands/player/MctopCommand.java","18","0","0","2","103","130","0"
"0d7c402c01d41401f789403e8a2665ce854dee5a","src/main/java/com/gmail/nossr50/listeners/InventoryListener.java","28","0","0","8","117","151","0"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/skills/acrobatics/DodgeEventHandler.java","5","0","0","1","45","60","0"
"0ea07d4bc76e5ed3b2bfcdce6b4d0fa4ba922fc8","src/main/java/com/gmail/nossr50/listeners/EntityListener.java","102","0","10","4","377","538","1"
"a4a1ba43318a0757816fc57010922d0002dbcac9","src/main/java/com/gmail/nossr50/runnables/UpdateCheckerTask.java","2","0","1","1","14","20","0"
"53fdf750f4fb714055216e76c4625750bb4d41b3","src/main/java/com/gmail/nossr50/commands/database/McremoveCommand.java","6","0","0","3","44","55","0"
"b7bb3f4487cb449ce4fd73530e1060d520da39f2","src/main/java/com/gmail/nossr50/datatypes/PlayerProfile.java","149","0","27","36","780","1242","0"
"27e0a9d3b607409f899aeaa37acb92520760b4c8","src/main/java/com/gmail/nossr50/commands/experience/ExperienceCommand.java","22","0","0","3","139","172","0"
"522b085499cc975bb031ba6a04759e1841d49faa","src/main/java/com/gmail/nossr50/skills/mining/Mining.java","46","0","1","1","90","120","0"
"d0c0b9a089d3b99e7fe68740860fef2d0275613f","src/main/java/com/gmail/nossr50/commands/general/AddlevelsCommand.java","18","0","0","2","94","115","0"
"d9bd0ace9a5d1606afd087b8458100e1c9accbef","src/main/java/com/gmail/nossr50/listeners/InventoryListener.java","28","0","0","8","121","158","0"
"e9dcb3100278ae2ccb92598f8e05ace2ebd903e2","src/main/java/com/gmail/nossr50/listeners/PlayerListener.java","71","0","13","2","313","468","0"
"6264bfa15faaeda7141aba6048310532249e01c1","src/main/java/com/gmail/nossr50/runnables/skills/AlchemyBrewTask.java","14","0","0","5","82","107","0"
"9c0518f25155d79971b34c829aa8b2e0d0ed3958","src/main/java/com/gmail/nossr50/party/commands/PartyJoinCommand.java","14","0","0","2","78","104","0"
"816b08b14a22507f89effbc904a618772dfc0ccb","src/main/java/com/gmail/nossr50/listeners/EntityListener.java","111","0","11","4","405","578","2"
"299f440f637b05e243d2e72810475d8f9d488a65","src/main/java/com/gmail/nossr50/Combat.java","110","0","3","6","321","447","0"
"2f90e533a53b753e3306b75c778f1c9f893c29ee","src/main/java/com/gmail/nossr50/config/treasure/TreasureConfig.java","66","0","0","2","282","348","0"
"cfa0daefc5cb66e3082b4d96db72f1f3fd2125ee","src/main/java/com/gmail/nossr50/util/BlockUtils.java","97","0","16","2","225","366","0"
"393d9ca74ef5db89b5f2c45fa6bf8689600d65eb","src/main/java/com/gmail/nossr50/skills/herbalism/HerbalismManager.java","64","0","6","9","285","403","0"
"385fe1bb053cbaf2e2d74e0ebc9fc104efb35012","src/main/java/com/gmail/nossr50/util/skills/CombatUtils.java","148","0","8","9","537","758","0"
"857e12b96edf68bc2e2fdbdf72659ce82612bda1","src/main/java/com/gmail/nossr50/database/SQLDatabaseManager.java","193","0","0","17","1364","1649","0"
"65692f2a83aa3297862e8c2b85eadad596786d5f","src/main/java/com/gmail/nossr50/config/skills/repair/RepairConfig.java","35","0","0","2","129","168","0"
"a2cbfa266897414c0a1adda8fd0ddd9e55e5d17b","src/main/java/com/gmail/nossr50/party/commands/PartyAcceptCommand.java","5","0","0","2","38","50","0"
"cfa0daefc5cb66e3082b4d96db72f1f3fd2125ee","src/main/java/com/gmail/nossr50/listeners/BlockListener.java","103","0","7","2","269","403","0"
"212137ec3eec6683648747ee7a3b30466742d865","src/main/java/com/gmail/nossr50/listeners/PlayerListener.java","78","0","13","3","346","511","0"
"4844be80da103a88eadf1b0db3d185c29cbabe2a","src/main/java/com/gmail/nossr50/listeners/PlayerListener.java","118","0","15","3","461","714","0"
"6518d192ec8dec02b303d2bafb2b9276c1310aec","src/main/java/com/gmail/nossr50/commands/experience/ExperienceCommand.java","22","0","0","3","146","180","0"
"dcc18049a1c6592981b4cb15018e43da02a88db6","src/main/java/com/gmail/nossr50/config/Config.java","63","0","29","106","340","501","0"
"99248caba331a356fcee77c3d6f884e789b3fb80","src/main/java/com/gmail/nossr50/listeners/EntityListener.java","128","0","13","4","459","653","0"
"6fd599bd3112de031440d05197fdb6129fbe3cbc","src/main/java/com/gmail/nossr50/commands/experience/ExperienceCommand.java","20","0","0","2","120","151","0"
"a0208902447a6a54a699c3224219aa1ce8baf98a","src/main/java/com/gmail/nossr50/skills/woodcutting/Woodcutting.java","25","0","0","1","123","224","1"
"9eba2c683bfd5603080b24f590ab5141cbeed0ee","src/main/java/com/gmail/nossr50/skills/archery/ArcheryManager.java","9","0","4","5","66","112","0"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","src/main/java/com/gmail/nossr50/runnables/database/UUIDFetcherRunnable.java","3","0","0","4","41","52","1"
"30f7521a3ade7f1ded893e5e7819980c93297b33","src/main/java/com/gmail/nossr50/util/skills/CombatUtils.java","128","0","7","5","437","623","0"
"e0358d42d6177005ccff3ee2dc015bea60e10a17","src/main/java/com/gmail/nossr50/util/Misc.java","38","0","8","15","209","328","0"
"88296da0af00b12cbbbe985ce51ee40f3677cec7","src/main/java/com/gmail/nossr50/skills/repair/RepairManager.java","59","0","7","7","277","427","0"
"cfa0daefc5cb66e3082b4d96db72f1f3fd2125ee","src/main/java/com/gmail/nossr50/mcMMO.java","45","0","2","21","407","536","0"
"70231b6ae0c1807324ad9bd9ccdea88c1b2357ab","src/main/java/com/gmail/nossr50/commands/mc/McabilityCommand.java","5","0","0","2","33","44","0"
"f6e60bebccddd1a7fdbdf8b63b56e02dec485947","src/main/java/com/gmail/nossr50/skills/woodcutting/WoodcuttingManager.java","27","0","2","4","140","195","0"
"857e12b96edf68bc2e2fdbdf72659ce82612bda1","src/main/java/com/gmail/nossr50/runnables/player/PlayerProfileLoadingTask.java","8","0","1","2","81","109","0"
"6518d192ec8dec02b303d2bafb2b9276c1310aec","src/main/java/com/gmail/nossr50/commands/party/PartyInviteCommand.java","6","0","0","2","49","62","0"
"53fdf750f4fb714055216e76c4625750bb4d41b3","src/main/java/com/gmail/nossr50/commands/player/InspectCommand.java","17","0","0","3","91","114","0"
"10dd7619bf774c1eb885e267db2a161908e38cc0","src/main/java/com/gmail/nossr50/config/treasure/TreasureConfig.java","88","0","0","4","352","441","0"
"2b9b5df1ee87b7f1a5f5527c6242b87ed8d601f1","src/main/java/com/gmail/nossr50/skills/taming/TamingManager.java","32","0","7","12","194","290","0"
"2ca7d139fe2d73d9b0c88bee1cdd4a652e199ae1","src/main/java/com/gmail/nossr50/runnables/commands/MctopCommandAsyncTask.java","1","0","0","3","24","33","0"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","src/main/java/com/gmail/nossr50/database/DatabaseManager.java","1","0","13","3","29","136","1"
"1edb11cedf98faf89230484076bf6ea8ce5e2c8d","src/main/java/com/gmail/nossr50/util/MobHealthbarUtils.java","23","0","3","1","120","174","0"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/skills/gathering/Herbalism.java","106","0","3","2","343","447","0"
"96fdf265d53f406ca8b84cb530293c001b98fff7","src/main/java/com/gmail/nossr50/chat/PartyChatManager.java","1","0","0","3","23","31","0"
"3c5bd3cedd3d5043725625b3f5b180c43eb9e5b3","src/main/java/com/gmail/nossr50/runnables/MobHealthDisplayUpdaterTask.java","4","0","0","3","25","31","0"
"857e12b96edf68bc2e2fdbdf72659ce82612bda1","src/main/java/com/gmail/nossr50/mcMMO.java","43","0","2","21","392","518","0"
"f0ee70871000c51e067cf9f19cc34d0076bfd0c8","src/main/java/com/gmail/nossr50/runnables/UpdaterResultAsyncTask.java","4","0","0","3","27","37","0"
"1c30146491b87dd2388e6069a68876bf9096ab24","src/main/java/com/gmail/nossr50/listeners/PlayerListener.java","117","0","15","3","462","716","0"
"385fe1bb053cbaf2e2d74e0ebc9fc104efb35012","src/main/java/com/gmail/nossr50/listeners/EntityListener.java","131","0","13","4","458","653","0"
"c47bf844933bbe87dbfd74ba05dc80bf1f708076","src/main/java/com/gmail/nossr50/database/LeaderboardManager.java","55","0","2","6","297","378","0"
"d5dc9895e4f4f2cce6ee127618775cafa37f7847","src/main/java/com/gmail/nossr50/listeners/PlayerListener.java","109","0","15","2","430","681","0"
"de42063171b93a56e79911c82504b9bc54cde72b","src/main/java/com/gmail/nossr50/skills/fishing/FishingManager.java","81","0","6","9","370","549","0"
"60304e9643f616589f39235046eb139f087190f4","src/main/java/com/gmail/nossr50/commands/McmmoCommand.java","20","0","0","2","91","114","0"
"c14a4e9305750de47d8781ce743aebc4b67f46a9","src/main/java/com/gmail/nossr50/commands/party/PartyCommand.java","51","0","0","3","196","234","0"
"f79a4741cc0cf1e1b7e232cfc4700a9df49c6da9","src/main/java/com/gmail/nossr50/runnables/skills/AlchemyBrewCheckTask.java","7","0","0","3","33","41","0"
"385fe1bb053cbaf2e2d74e0ebc9fc104efb35012","src/main/java/com/gmail/nossr50/config/experience/ExperienceConfig.java","59","0","21","21","245","388","0"
"3cff8aba16a5490844832c40de753b77cb791c5f","src/main/java/com/gmail/nossr50/config/Config.java","9","0","28","200","312","424","0"
"bfa29cbf02eb3bece2bb4596ed2545c3aaa512d7","src/main/java/com/gmail/nossr50/spout/SpoutStuff.java","105","0","6","4","450","615","0"
"2b9b5df1ee87b7f1a5f5527c6242b87ed8d601f1","src/main/java/com/gmail/nossr50/skills/unarmed/UnarmedManager.java","20","0","4","9","105","159","0"
"f79a4741cc0cf1e1b7e232cfc4700a9df49c6da9","src/main/java/com/gmail/nossr50/listeners/InventoryListener.java","62","0","0","12","270","352","0"
"c900edb261b67d1f2f1f493844ddcb162d152a17","src/main/java/com/gmail/nossr50/party/PartyManager.java","56","0","22","2","304","542","0"
"0188629fe20e1ebbbcc73afe8f9c953d47558ab0","src/main/java/com/gmail/nossr50/util/HardcoreManager.java","17","0","2","3","104","146","0"
"38cc7435dc64c02a9301d9540159733b06ed140f","src/main/java/com/gmail/nossr50/util/scoreboards/ScoreboardManager.java","37","0","10","14","294","419","0"
"e13ba010bf15ff86bccfe6b2e2fc43e48d3df874","src/main/java/com/gmail/nossr50/commands/skills/ArcheryCommand.java","15","0","0","2","79","107","0"
"c6ea32f0b09e3b6c1dbd6c302ae409061e937cba","src/main/java/com/gmail/nossr50/util/skills/CombatUtils.java","126","0","7","4","435","619","1"
"79a1ef5d3ed5aa676016ddd633385d51b86babee","src/main/java/com/gmail/nossr50/commands/party/teleport/PtpCommand.java","24","0","0","3","156","203","0"
"43e3dd79776667d724514f5bee9be7bba00d823c","src/main/java/com/gmail/nossr50/skills/Excavation.java","96","0","0","5","225","283","0"
"53fdf750f4fb714055216e76c4625750bb4d41b3","src/main/java/com/gmail/nossr50/commands/party/PartyCommand.java","51","0","0","3","191","228","0"
"d0b0786284f4c85921dea4194d56a9c86a0ecaae","src/main/java/com/gmail/nossr50/skills/taming/TamingManager.java","31","0","7","12","190","285","1"
"299f440f637b05e243d2e72810475d8f9d488a65","src/main/java/com/gmail/nossr50/skills/Swords.java","53","0","0","6","205","253","0"
"71ab6789450528b70a2cbb51ce7fa0cae8c65565","src/main/java/com/gmail/nossr50/skills/archery/ArcheryManager.java","8","0","4","5","67","110","0"
"3a8f45a04db19fcf2aa64fadc30911243bf6f8b3","src/main/java/com/gmail/nossr50/util/BlockUtils.java","90","0","15","2","203","334","0"
"1ca53da0e2d9947b1a583d97ffa0647bb9b459ab","src/main/java/com/gmail/nossr50/skills/repair/config/RepairConfig.java","35","0","0","2","128","166","0"
"857e12b96edf68bc2e2fdbdf72659ce82612bda1","src/main/java/com/gmail/nossr50/api/ExperienceAPI.java","13","0","51","2","284","984","0"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/skills/swords/CounterAttackEventHandler.java","4","0","0","1","39","52","0"
